PRODUCT_ID,DATE,FORECASTED_SALES
933,2024-08-21,72
933,2024-08-22,181
933,2024-08-23,141
933,2024-08-24,165
933,2024-08-25,165
933,2024-08-26,37
933,2024-08-27,154
933,2024-08-28,114
933,2024-08-29,186
933,2024-08-30,31
933,2024-08-31,178
934,2024-08-01,110
934,2024-08-02,153
934,2024-08-03,32
934,2024-08-04,129
934,2024-08-05,119
934,2024-08-06,124
934,2024-08-07,29
934,2024-08-08,71
934,2024-08-09,86
934,2024-08-10,29
934,2024-08-11,81
934,2024-08-12,5
934,2024-08-13,25
934,2024-08-14,193
934,2024-08-15,137
934,2024-08-16,169
934,2024-08-17,88
934,2024-08-18,26
934,2024-08-19,121
934,2024-08-20,162
934,2024-08-21,138
934,2024-08-22,79
934,2024-08-23,170
934,2024-08-24,58
934,2024-08-25,196
934,2024-08-26,174
934,2024-08-27,42
934,2024-08-28,46
934,2024-08-29,115
934,2024-08-30,54
934,2024-08-31,95
935,2024-08-01,107
935,2024-08-02,111
935,2024-08-03,134
935,2024-08-04,5
935,2024-08-05,180
935,2024-08-06,199
935,2024-08-07,140
935,2024-08-08,96
935,2024-08-09,177
935,2024-08-10,109
935,2024-08-11,122
935,2024-08-12,119
935,2024-08-13,145
935,2024-08-14,97
935,2024-08-15,68
935,2024-08-16,90
935,2024-08-17,53
935,2024-08-18,17
935,2024-08-19,32
935,2024-08-20,17
935,2024-08-21,187
935,2024-08-22,196
935,2024-08-23,136
935,2024-08-24,35
935,2024-08-25,172
935,2024-08-26,52
935,2024-08-27,89
935,2024-08-28,123
935,2024-08-29,184
935,2024-08-30,73
935,2024-08-31,63
936,2024-08-01,190
936,2024-08-02,122
936,2024-08-03,89
936,2024-08-04,78
936,2024-08-05,182
936,2024-08-06,175
936,2024-08-07,143
936,2024-08-08,58
936,2024-08-09,123
936,2024-08-10,56
936,2024-08-11,131
936,2024-08-12,17
936,2024-08-13,19
936,2024-08-14,192
936,2024-08-15,47
936,2024-08-16,6
936,2024-08-17,111
936,2024-08-18,193
936,2024-08-19,173
936,2024-08-20,84
936,2024-08-21,63
936,2024-08-22,190
936,2024-08-23,18
936,2024-08-24,191
936,2024-08-25,106
936,2024-08-26,39
936,2024-08-27,127
936,2024-08-28,121
936,2024-08-29,132
936,2024-08-30,193
936,2024-08-31,41
937,2024-08-01,81
937,2024-08-02,152
937,2024-08-03,34
937,2024-08-04,67
937,2024-08-05,69
937,2024-08-06,124
937,2024-08-07,51
937,2024-08-08,19
937,2024-08-09,9
937,2024-08-10,184
937,2024-08-11,55
937,2024-08-12,59
937,2024-08-13,101
937,2024-08-14,199
937,2024-08-15,173
937,2024-08-16,17
937,2024-08-17,193
937,2024-08-18,19
937,2024-08-19,116
937,2024-08-20,109
937,2024-08-21,142
937,2024-08-22,67
937,2024-08-23,10
937,2024-08-24,167
937,2024-08-25,55
937,2024-08-26,168
937,2024-08-27,45
937,2024-08-28,29
937,2024-08-29,27
937,2024-08-30,111
937,2024-08-31,130
938,2024-08-01,46
938,2024-08-02,148
938,2024-08-03,105
938,2024-08-04,70
938,2024-08-05,45
938,2024-08-06,138
938,2024-08-07,172
938,2024-08-08,91
938,2024-08-09,60
938,2024-08-10,165
938,2024-08-11,180
938,2024-08-12,41
938,2024-08-13,92
938,2024-08-14,75
938,2024-08-15,190
938,2024-08-16,182
938,2024-08-17,91
938,2024-08-18,72
938,2024-08-19,40
938,2024-08-20,66
938,2024-08-21,157
938,2024-08-22,130
938,2024-08-23,29
938,2024-08-24,190
938,2024-08-25,14
938,2024-08-26,81
938,2024-08-27,5
938,2024-08-28,7
938,2024-08-29,150
938,2024-08-30,66
938,2024-08-31,175
939,2024-08-01,130
939,2024-08-02,58
939,2024-08-03,41
939,2024-08-04,35
939,2024-08-05,181
939,2024-08-06,72
939,2024-08-07,76
939,2024-08-08,24
939,2024-08-09,49
939,2024-08-10,81
939,2024-08-11,166
939,2024-08-12,155
939,2024-08-13,84
939,2024-08-14,184
939,2024-08-15,112
939,2024-08-16,89
939,2024-08-17,53
939,2024-08-18,129
939,2024-08-19,144
939,2024-08-20,63
939,2024-08-21,191
939,2024-08-22,61
939,2024-08-23,32
939,2024-08-24,58
939,2024-08-25,33
939,2024-08-26,57
939,2024-08-27,33
939,2024-08-28,67
939,2024-08-29,138
939,2024-08-30,89
939,2024-08-31,67
940,2024-08-01,86
940,2024-08-02,76
940,2024-08-03,79
940,2024-08-04,78
940,2024-08-05,60
940,2024-08-06,149
940,2024-08-07,169
940,2024-08-08,51
940,2024-08-09,114
940,2024-08-10,53
940,2024-08-11,9
940,2024-08-12,63
940,2024-08-13,110
940,2024-08-14,49
940,2024-08-15,89
940,2024-08-16,16
940,2024-08-17,28
940,2024-08-18,151
940,2024-08-19,112
940,2024-08-20,39
940,2024-08-21,17
940,2024-08-22,126
940,2024-08-23,69
940,2024-08-24,144
940,2024-08-25,32
940,2024-08-26,42
940,2024-08-27,12
940,2024-08-28,27
940,2024-08-29,151
940,2024-08-30,152
940,2024-08-31,155
941,2024-08-01,59
941,2024-08-02,57
941,2024-08-03,177
941,2024-08-04,21
941,2024-08-05,124
941,2024-08-06,158
941,2024-08-07,69
941,2024-08-08,134
941,2024-08-09,20
941,2024-08-10,135
941,2024-08-11,65
941,2024-08-12,60
941,2024-08-13,84
941,2024-08-14,70
941,2024-08-15,40
941,2024-08-16,189
941,2024-08-17,150
941,2024-08-18,190
941,2024-08-19,192
941,2024-08-20,88
941,2024-08-21,170
941,2024-08-22,141
941,2024-08-23,13
941,2024-08-24,56
941,2024-08-25,150
941,2024-08-26,168
941,2024-08-27,177
941,2024-08-28,105
941,2024-08-29,175
941,2024-08-30,151
941,2024-08-31,121
942,2024-08-01,170
942,2024-08-02,108
942,2024-08-03,92
942,2024-08-04,164
942,2024-08-05,193
942,2024-08-06,167
942,2024-08-07,154
942,2024-08-08,167
942,2024-08-09,21
942,2024-08-10,87
942,2024-08-11,136
942,2024-08-12,66
942,2024-08-13,94
942,2024-08-14,16
942,2024-08-15,191
942,2024-08-16,192
942,2024-08-17,35
942,2024-08-18,7
942,2024-08-19,139
942,2024-08-20,64
942,2024-08-21,34
942,2024-08-22,111
942,2024-08-23,6
942,2024-08-24,145
942,2024-08-25,154
942,2024-08-26,19
942,2024-08-27,139
942,2024-08-28,89
942,2024-08-29,6
942,2024-08-30,31
942,2024-08-31,10
943,2024-08-01,163
943,2024-08-02,167
943,2024-08-03,177
943,2024-08-04,122
943,2024-08-05,80
943,2024-08-06,156
943,2024-08-07,107
943,2024-08-08,181
943,2024-08-09,8
943,2024-08-10,141
943,2024-08-11,183
943,2024-08-12,140
943,2024-08-13,20
943,2024-08-14,45
943,2024-08-15,163
943,2024-08-16,13
943,2024-08-17,185
943,2024-08-18,112
943,2024-08-19,108
943,2024-08-20,150
943,2024-08-21,83
943,2024-08-22,113
943,2024-08-23,10
943,2024-08-24,134
943,2024-08-25,29
943,2024-08-26,136
943,2024-08-27,53
943,2024-08-28,8
943,2024-08-29,173
943,2024-08-30,17
943,2024-08-31,73
944,2024-08-01,46
944,2024-08-02,174
944,2024-08-03,98
944,2024-08-04,30
944,2024-08-05,43
944,2024-08-06,131
944,2024-08-07,118
944,2024-08-08,73
944,2024-08-09,93
944,2024-08-10,132
944,2024-08-11,10
944,2024-08-12,56
944,2024-08-13,187
944,2024-08-14,147
944,2024-08-15,89
944,2024-08-16,177
944,2024-08-17,44
944,2024-08-18,153
944,2024-08-19,176
944,2024-08-20,149
944,2024-08-21,173
944,2024-08-22,112
944,2024-08-23,21
944,2024-08-24,110
944,2024-08-25,70
944,2024-08-26,118
944,2024-08-27,59
944,2024-08-28,14
944,2024-08-29,103
944,2024-08-30,169
944,2024-08-31,139
945,2024-08-01,126
945,2024-08-02,91
945,2024-08-03,177
945,2024-08-04,19
945,2024-08-05,160
945,2024-08-06,119
945,2024-08-07,43
945,2024-08-08,104
945,2024-08-09,130
945,2024-08-10,155
945,2024-08-11,143
945,2024-08-12,185
945,2024-08-13,194
945,2024-08-14,106
945,2024-08-15,21
945,2024-08-16,140
945,2024-08-17,182
945,2024-08-18,51
945,2024-08-19,189
945,2024-08-20,67
945,2024-08-21,117
945,2024-08-22,188
945,2024-08-23,54
945,2024-08-24,14
945,2024-08-25,128
945,2024-08-26,26
945,2024-08-27,40
945,2024-08-28,32
945,2024-08-29,17
945,2024-08-30,137
945,2024-08-31,59
946,2024-08-01,92
946,2024-08-02,77
946,2024-08-03,72
946,2024-08-04,119
946,2024-08-05,112
946,2024-08-06,103
946,2024-08-07,52
946,2024-08-08,38
946,2024-08-09,111
946,2024-08-10,97
946,2024-08-11,48
946,2024-08-12,74
946,2024-08-13,80
946,2024-08-14,14
946,2024-08-15,194
946,2024-08-16,27
946,2024-08-17,126
946,2024-08-18,123
946,2024-08-19,89
946,2024-08-20,78
946,2024-08-21,38
946,2024-08-22,196
946,2024-08-23,172
946,2024-08-24,135
946,2024-08-25,53
946,2024-08-26,145
946,2024-08-27,56
946,2024-08-28,115
946,2024-08-29,15
946,2024-08-30,26
946,2024-08-31,9
947,2024-08-01,57
947,2024-08-02,86
947,2024-08-03,63
947,2024-08-04,142
947,2024-08-05,194
947,2024-08-06,94
947,2024-08-07,19
947,2024-08-08,134
947,2024-08-09,92
947,2024-08-10,189
947,2024-08-11,174
947,2024-08-12,46
947,2024-08-13,182
947,2024-08-14,185
947,2024-08-15,162
947,2024-08-16,170
947,2024-08-17,176
947,2024-08-18,151
947,2024-08-19,111
947,2024-08-20,149
947,2024-08-21,63
947,2024-08-22,83
947,2024-08-23,35
947,2024-08-24,61
947,2024-08-25,113
947,2024-08-26,114
947,2024-08-27,89
947,2024-08-28,12
947,2024-08-29,73
947,2024-08-30,58
947,2024-08-31,13
948,2024-08-01,93
948,2024-08-02,119
948,2024-08-03,12
948,2024-08-04,145
948,2024-08-05,155
948,2024-08-06,13
948,2024-08-07,110
948,2024-08-08,79
948,2024-08-09,112
948,2024-08-10,134
948,2024-08-11,166
948,2024-08-12,136
948,2024-08-13,83
948,2024-08-14,47
948,2024-08-15,149
948,2024-08-16,154
948,2024-08-17,111
948,2024-08-18,141
948,2024-08-19,45
948,2024-08-20,179
948,2024-08-21,85
948,2024-08-22,65
948,2024-08-23,186
948,2024-08-24,96
948,2024-08-25,104
948,2024-08-26,89
948,2024-08-27,16
948,2024-08-28,108
948,2024-08-29,89
948,2024-08-30,96
948,2024-08-31,123
949,2024-08-01,122
949,2024-08-02,37
949,2024-08-03,149
949,2024-08-04,147
949,2024-08-05,59
949,2024-08-06,100
949,2024-08-07,48
949,2024-08-08,120
949,2024-08-09,81
949,2024-08-10,158
949,2024-08-11,29
949,2024-08-12,11
949,2024-08-13,171
949,2024-08-14,170
949,2024-08-15,99
949,2024-08-16,104
949,2024-08-17,37
949,2024-08-18,157
949,2024-08-19,191
949,2024-08-20,41
949,2024-08-21,134
949,2024-08-22,62
949,2024-08-23,35
949,2024-08-24,148
949,2024-08-25,13
949,2024-08-26,118
949,2024-08-27,59
949,2024-08-28,191
949,2024-08-29,79
949,2024-08-30,136
949,2024-08-31,98
950,2024-08-01,175
950,2024-08-02,180
950,2024-08-03,14
950,2024-08-04,38
950,2024-08-05,150
950,2024-08-06,64
950,2024-08-07,65
950,2024-08-08,61
950,2024-08-09,117
950,2024-08-10,136
950,2024-08-11,140
950,2024-08-12,110
950,2024-08-13,154
950,2024-08-14,13
950,2024-08-15,40
950,2024-08-16,162
950,2024-08-17,196
950,2024-08-18,93
950,2024-08-19,83
950,2024-08-20,116
950,2024-08-21,172
950,2024-08-22,159
950,2024-08-23,15
950,2024-08-24,64
950,2024-08-25,68
950,2024-08-26,173
950,2024-08-27,8
950,2024-08-28,50
950,2024-08-29,137
950,2024-08-30,91
950,2024-08-31,198
951,2024-08-01,102
951,2024-08-02,121
951,2024-08-03,34
951,2024-08-04,6
951,2024-08-05,17
951,2024-08-06,192
951,2024-08-07,147
951,2024-08-08,151
951,2024-08-09,103
951,2024-08-10,30
951,2024-08-11,48
951,2024-08-12,167
951,2024-08-13,88
951,2024-08-14,110
951,2024-08-15,55
951,2024-08-16,151
951,2024-08-17,125
951,2024-08-18,96
951,2024-08-19,77
951,2024-08-20,116
951,2024-08-21,123
951,2024-08-22,53
951,2024-08-23,30
951,2024-08-24,8
951,2024-08-25,126
951,2024-08-26,28
951,2024-08-27,100
951,2024-08-28,169
951,2024-08-29,191
951,2024-08-30,24
951,2024-08-31,162
952,2024-08-01,24
952,2024-08-02,117
952,2024-08-03,65
952,2024-08-04,46
952,2024-08-05,141
952,2024-08-06,140
952,2024-08-07,96
952,2024-08-08,78
952,2024-08-09,161
952,2024-08-10,161
952,2024-08-11,74
952,2024-08-12,88
952,2024-08-13,159
952,2024-08-14,142
952,2024-08-15,88
952,2024-08-16,122
952,2024-08-17,159
952,2024-08-18,50
952,2024-08-19,138
952,2024-08-20,199
952,2024-08-21,182
952,2024-08-22,131
952,2024-08-23,53
952,2024-08-24,47
952,2024-08-25,71
952,2024-08-26,146
952,2024-08-27,15
952,2024-08-28,177
952,2024-08-29,72
952,2024-08-30,64
952,2024-08-31,26
953,2024-08-01,150
953,2024-08-02,101
953,2024-08-03,102
953,2024-08-04,113
953,2024-08-05,111
953,2024-08-06,140
953,2024-08-07,115
953,2024-08-08,101
953,2024-08-09,73
953,2024-08-10,176
953,2024-08-11,168
953,2024-08-12,90
953,2024-08-13,44
953,2024-08-14,97
953,2024-08-15,31
953,2024-08-16,194
953,2024-08-17,173
953,2024-08-18,59
953,2024-08-19,44
953,2024-08-20,105
953,2024-08-21,8
953,2024-08-22,38
953,2024-08-23,106
953,2024-08-24,69
953,2024-08-25,134
953,2024-08-26,167
953,2024-08-27,107
953,2024-08-28,53
953,2024-08-29,24
953,2024-08-30,177
953,2024-08-31,39
954,2024-08-01,93
954,2024-08-02,182
954,2024-08-03,66
954,2024-08-04,131
954,2024-08-05,50
954,2024-08-06,45
954,2024-08-07,110
954,2024-08-08,21
954,2024-08-09,170
954,2024-08-10,190
954,2024-08-11,113
954,2024-08-12,41
954,2024-08-13,122
954,2024-08-14,32
954,2024-08-15,164
954,2024-08-16,149
954,2024-08-17,119
954,2024-08-18,81
954,2024-08-19,132
954,2024-08-20,56
954,2024-08-21,112
954,2024-08-22,85
954,2024-08-23,191
954,2024-08-24,117
954,2024-08-25,165
954,2024-08-26,6
954,2024-08-27,81
954,2024-08-28,125
954,2024-08-29,11
954,2024-08-30,20
954,2024-08-31,127
955,2024-08-01,198
955,2024-08-02,34
955,2024-08-03,113
955,2024-08-04,123
955,2024-08-05,21
955,2024-08-06,31
955,2024-08-07,18
955,2024-08-08,33
955,2024-08-09,67
955,2024-08-10,142
955,2024-08-11,34
955,2024-08-12,19
955,2024-08-13,121
955,2024-08-14,154
955,2024-08-15,42
955,2024-08-16,141
955,2024-08-17,85
955,2024-08-18,172
955,2024-08-19,152
955,2024-08-20,59
955,2024-08-21,70
955,2024-08-22,100
955,2024-08-23,29
955,2024-08-24,166
955,2024-08-25,56
955,2024-08-26,181
955,2024-08-27,141
955,2024-08-28,194
955,2024-08-29,65
955,2024-08-30,79
955,2024-08-31,78
956,2024-08-01,13
956,2024-08-02,101
956,2024-08-03,10
956,2024-08-04,172
956,2024-08-05,174
956,2024-08-06,126
956,2024-08-07,57
956,2024-08-08,34
956,2024-08-09,148
956,2024-08-10,69
956,2024-08-11,114
956,2024-08-12,133
956,2024-08-13,105
956,2024-08-14,152
956,2024-08-15,64
956,2024-08-16,163
956,2024-08-17,124
956,2024-08-18,94
956,2024-08-19,88
956,2024-08-20,7
956,2024-08-21,24
956,2024-08-22,69
956,2024-08-23,184
956,2024-08-24,15
956,2024-08-25,61
956,2024-08-26,65
956,2024-08-27,76
956,2024-08-28,55
956,2024-08-29,17
956,2024-08-30,31
956,2024-08-31,56
957,2024-08-01,139
957,2024-08-02,42
957,2024-08-03,90
957,2024-08-04,153
957,2024-08-05,154
957,2024-08-06,159
957,2024-08-07,149
957,2024-08-08,69
957,2024-08-09,60
957,2024-08-10,98
957,2024-08-11,165
957,2024-08-12,105
957,2024-08-13,119
957,2024-08-14,23
957,2024-08-15,54
957,2024-08-16,74
957,2024-08-17,196
957,2024-08-18,159
957,2024-08-19,97
957,2024-08-20,164
957,2024-08-21,26
957,2024-08-22,72
957,2024-08-23,164
957,2024-08-24,95
957,2024-08-25,107
957,2024-08-26,108
957,2024-08-27,96
957,2024-08-28,193
957,2024-08-29,12
957,2024-08-30,6
957,2024-08-31,106
958,2024-08-01,87
958,2024-08-02,25
958,2024-08-03,117
958,2024-08-04,23
958,2024-08-05,146
958,2024-08-06,153
958,2024-08-07,159
958,2024-08-08,97
958,2024-08-09,33
958,2024-08-10,20
958,2024-08-11,51
958,2024-08-12,152
958,2024-08-13,173
958,2024-08-14,107
958,2024-08-15,28
958,2024-08-16,144
958,2024-08-17,16
958,2024-08-18,189
958,2024-08-19,87
958,2024-08-20,98
958,2024-08-21,131
958,2024-08-22,55
958,2024-08-23,177
958,2024-08-24,7
958,2024-08-25,118
958,2024-08-26,11
958,2024-08-27,89
958,2024-08-28,130
958,2024-08-29,149
958,2024-08-30,12
958,2024-08-31,100
959,2024-08-01,180
959,2024-08-02,127
959,2024-08-03,100
959,2024-08-04,138
959,2024-08-05,149
959,2024-08-06,11
959,2024-08-07,109
959,2024-08-08,179
959,2024-08-09,150
959,2024-08-10,144
959,2024-08-11,140
959,2024-08-12,52
959,2024-08-13,127
959,2024-08-14,192
959,2024-08-15,92
959,2024-08-16,95
959,2024-08-17,158
959,2024-08-18,85
959,2024-08-19,191
959,2024-08-20,48
959,2024-08-21,155
959,2024-08-22,54
959,2024-08-23,127
959,2024-08-24,78
959,2024-08-25,126
959,2024-08-26,62
959,2024-08-27,191
959,2024-08-28,131
959,2024-08-29,52
959,2024-08-30,91
959,2024-08-31,44
960,2024-08-01,39
960,2024-08-02,200
960,2024-08-03,188
960,2024-08-04,130
960,2024-08-05,27
960,2024-08-06,105
960,2024-08-07,86
960,2024-08-08,24
960,2024-08-09,152
960,2024-08-10,179
960,2024-08-11,26
960,2024-08-12,115
960,2024-08-13,9
960,2024-08-14,60
960,2024-08-15,195
960,2024-08-16,142
960,2024-08-17,178
960,2024-08-18,82
960,2024-08-19,74
960,2024-08-20,113
960,2024-08-21,67
960,2024-08-22,189
960,2024-08-23,130
960,2024-08-24,50
960,2024-08-25,88
960,2024-08-26,176
960,2024-08-27,125
960,2024-08-28,53
960,2024-08-29,23
960,2024-08-30,112
960,2024-08-31,145
961,2024-08-01,40
961,2024-08-02,27
961,2024-08-03,88
961,2024-08-04,111
961,2024-08-05,39
961,2024-08-06,70
961,2024-08-07,161
961,2024-08-08,13
961,2024-08-09,92
961,2024-08-10,64
961,2024-08-11,78
961,2024-08-12,162
961,2024-08-13,118
961,2024-08-14,136
961,2024-08-15,98
961,2024-08-16,179
961,2024-08-17,154
961,2024-08-18,54
961,2024-08-19,58
961,2024-08-20,154
961,2024-08-21,82
961,2024-08-22,40
961,2024-08-23,5
961,2024-08-24,173
961,2024-08-25,139
961,2024-08-26,166
961,2024-08-27,126
961,2024-08-28,77
961,2024-08-29,143
961,2024-08-30,42
961,2024-08-31,106
962,2024-08-01,127
962,2024-08-02,25
962,2024-08-03,172
962,2024-08-04,31
962,2024-08-05,114
962,2024-08-06,25
962,2024-08-07,157
962,2024-08-08,103
962,2024-08-09,47
962,2024-08-10,9
962,2024-08-11,28
962,2024-08-12,195
962,2024-08-13,20
962,2024-08-14,78
962,2024-08-15,135
962,2024-08-16,195
962,2024-08-17,116
962,2024-08-18,24
962,2024-08-19,152
962,2024-08-20,64
962,2024-08-21,122
962,2024-08-22,169
962,2024-08-23,92
962,2024-08-24,94
962,2024-08-25,114
962,2024-08-26,30
962,2024-08-27,74
962,2024-08-28,8
962,2024-08-29,32
962,2024-08-30,100
962,2024-08-31,53
963,2024-08-01,114
963,2024-08-02,128
963,2024-08-03,53
963,2024-08-04,64
963,2024-08-05,139
963,2024-08-06,186
963,2024-08-07,10
963,2024-08-08,33
963,2024-08-09,63
963,2024-08-10,49
963,2024-08-11,127
963,2024-08-12,74
963,2024-08-13,53
963,2024-08-14,53
963,2024-08-15,82
963,2024-08-16,110
963,2024-08-17,33
963,2024-08-18,47
963,2024-08-19,186
963,2024-08-20,22
963,2024-08-21,69
963,2024-08-22,166
963,2024-08-23,100
963,2024-08-24,25
963,2024-08-25,64
963,2024-08-26,178
963,2024-08-27,48
963,2024-08-28,109
963,2024-08-29,119
963,2024-08-30,152
963,2024-08-31,99
964,2024-08-01,90
964,2024-08-02,82
964,2024-08-03,158
964,2024-08-04,43
964,2024-08-05,51
964,2024-08-06,9
964,2024-08-07,173
964,2024-08-08,105
964,2024-08-09,123
964,2024-08-10,49
964,2024-08-11,56
964,2024-08-12,143
964,2024-08-13,36
964,2024-08-14,44
964,2024-08-15,12
964,2024-08-16,22
964,2024-08-17,134
964,2024-08-18,9
964,2024-08-19,120
964,2024-08-20,112
964,2024-08-21,33
964,2024-08-22,63
964,2024-08-23,150
964,2024-08-24,151
964,2024-08-25,16
964,2024-08-26,190
964,2024-08-27,138
964,2024-08-28,44
964,2024-08-29,198
964,2024-08-30,83
964,2024-08-31,161
965,2024-08-01,100
965,2024-08-02,124
965,2024-08-03,59
965,2024-08-04,155
965,2024-08-05,151
965,2024-08-06,55
965,2024-08-07,180
965,2024-08-08,182
965,2024-08-09,165
965,2024-08-10,139
965,2024-08-11,67
965,2024-08-12,195
965,2024-08-13,85
965,2024-08-14,13
965,2024-08-15,188
965,2024-08-16,134
965,2024-08-17,111
965,2024-08-18,36
965,2024-08-19,13
965,2024-08-20,150
965,2024-08-21,127
965,2024-08-22,37
965,2024-08-23,10
965,2024-08-24,26
965,2024-08-25,158
965,2024-08-26,153
965,2024-08-27,33
965,2024-08-28,180
965,2024-08-29,121
965,2024-08-30,172
965,2024-08-31,18
966,2024-08-01,49
966,2024-08-02,134
966,2024-08-03,13
966,2024-08-04,197
966,2024-08-05,114
966,2024-08-06,186
966,2024-08-07,76
966,2024-08-08,102
966,2024-08-09,81
966,2024-08-10,152
966,2024-08-11,44
966,2024-08-12,190
966,2024-08-13,151
966,2024-08-14,16
966,2024-08-15,20
966,2024-08-16,171
966,2024-08-17,139
966,2024-08-18,51
966,2024-08-19,80
966,2024-08-20,82
966,2024-08-21,191
966,2024-08-22,95
966,2024-08-23,22
966,2024-08-24,162
966,2024-08-25,121
966,2024-08-26,25
966,2024-08-27,95
966,2024-08-28,94
966,2024-08-29,102
966,2024-08-30,9
966,2024-08-31,188
967,2024-08-01,166
967,2024-08-02,179
967,2024-08-03,127
967,2024-08-04,67
967,2024-08-05,97
967,2024-08-06,131
967,2024-08-07,115
967,2024-08-08,65
967,2024-08-09,47
967,2024-08-10,76
967,2024-08-11,173
967,2024-08-12,198
967,2024-08-13,57
967,2024-08-14,27
967,2024-08-15,131
967,2024-08-16,171
967,2024-08-17,78
967,2024-08-18,101
967,2024-08-19,82
967,2024-08-20,184
967,2024-08-21,77
967,2024-08-22,26
967,2024-08-23,24
967,2024-08-24,197
967,2024-08-25,34
967,2024-08-26,58
967,2024-08-27,185
967,2024-08-28,193
967,2024-08-29,119
967,2024-08-30,20
967,2024-08-31,56
968,2024-08-01,71
968,2024-08-02,186
968,2024-08-03,21
968,2024-08-04,133
968,2024-08-05,48
968,2024-08-06,92
968,2024-08-07,82
968,2024-08-08,129
968,2024-08-09,25
968,2024-08-10,98
968,2024-08-11,46
968,2024-08-12,31
968,2024-08-13,138
968,2024-08-14,90
968,2024-08-15,18
968,2024-08-16,176
968,2024-08-17,18
968,2024-08-18,180
968,2024-08-19,113
968,2024-08-20,169
968,2024-08-21,102
968,2024-08-22,171
968,2024-08-23,17
968,2024-08-24,66
968,2024-08-25,70
968,2024-08-26,11
968,2024-08-27,193
968,2024-08-28,85
968,2024-08-29,161
968,2024-08-30,176
968,2024-08-31,177
969,2024-08-01,62
969,2024-08-02,83
969,2024-08-03,27
969,2024-08-04,39
969,2024-08-05,144
969,2024-08-06,196
969,2024-08-07,82
969,2024-08-08,96
969,2024-08-09,45
969,2024-08-10,28
969,2024-08-11,127
969,2024-08-12,40
969,2024-08-13,32
969,2024-08-14,157
969,2024-08-15,39
969,2024-08-16,144
969,2024-08-17,100
969,2024-08-18,123
969,2024-08-19,91
969,2024-08-20,198
969,2024-08-21,196
969,2024-08-22,193
969,2024-08-23,25
969,2024-08-24,112
969,2024-08-25,29
969,2024-08-26,100
969,2024-08-27,142
969,2024-08-28,106
969,2024-08-29,126
969,2024-08-30,165
969,2024-08-31,144
970,2024-08-01,145
970,2024-08-02,147
970,2024-08-03,132
970,2024-08-04,134
970,2024-08-05,180
970,2024-08-06,81
970,2024-08-07,44
970,2024-08-08,87
970,2024-08-09,55
970,2024-08-10,143
970,2024-08-11,76
970,2024-08-12,31
970,2024-08-13,152
970,2024-08-14,154
970,2024-08-15,172
970,2024-08-16,175
970,2024-08-17,144
970,2024-08-18,143
970,2024-08-19,17
970,2024-08-20,25
970,2024-08-21,158
970,2024-08-22,131
970,2024-08-23,47
970,2024-08-24,151
970,2024-08-25,190
970,2024-08-26,93
970,2024-08-27,141
970,2024-08-28,90
970,2024-08-29,190
970,2024-08-30,200
970,2024-08-31,67
971,2024-08-01,147
971,2024-08-02,24
971,2024-08-03,161
971,2024-08-04,77
971,2024-08-05,99
971,2024-08-06,176
971,2024-08-07,62
